,V1,V2,V3,V4,V5,V6
2008-11-24,22.8382663726807,23.0007934570312,22.1873683929443,22.0660037994385,22.2601356506348,22.6474323272705
2008-11-25,22.7833080291748,22.8623600006104,22.3059272766113,22.1759948730469,22.1001510620117,22.5730590820312
2008-11-26,22.7154979705811,22.7651596069336,21.891752243042,21.5949401855469,21.7604503631592,22.21533203125
2008-11-27,19.273323059082,19.6751365661621,19.1704502105713,20.2980766296387,19.6995830535889,21.3179950714111
2008-11-28,21.7881603240967,21.9691753387451,21.8606243133545,22.0694370269775,21.4646949768066,22.3004093170166
2008-11-29,22.6026859283447,22.6484260559082,22.2788562774658,22.1977481842041,21.8531017303467,22.5223636627197
2008-11-30,21.9863967895508,22.0934886932373,21.7936534881592,21.7792072296143,21.4622650146484,21.9019565582275
2008-12-01,21.8002300262451,21.5472393035889,21.717357635498,21.8757247924805,21.4622192382812,22.3724899291992
2008-12-02,21.6712970733643,21.5636291503906,21.9669322967529,22.0226593017578,21.9466304779053,22.5395965576172
2008-12-03,21.9823360443115,21.7361431121826,22.1886157989502,22.1701946258545,21.7399959564209,22.5181865692139
2008-12-04,21.1750946044922,21.136157989502,21.5807723999023,21.5171413421631,21.5883464813232,22.0416412353516
2008-12-05,22.8194999694824,22.5887584686279,22.6544532775879,22.1904697418213,22.1913166046143,22.3058795928955
2008-12-06,22.2258834838867,21.9643898010254,21.6677913665771,21.2589149475098,21.4159507751465,21.5081672668457
2008-12-07,20.8660163879395,20.7345943450928,20.8322868347168,21.1955108642578,20.7348403930664,21.6500186920166
2008-12-08,21.4660053253174,21.2023830413818,21.1231784820557,20.9403057098389,20.5425605773926,21.1124572753906
2008-12-09,21.0394592285156,20.7039737701416,20.9024925231934,21.1600475311279,20.6082973480225,21.7045269012451
2008-12-10,21.6057815551758,21.4391441345215,21.8352928161621,21.5803852081299,21.8026657104492,22.2817440032959
2008-12-11,22.3128490447998,21.8281116485596,21.6173706054688,21.2366790771484,20.9969787597656,21.5265159606934
2008-12-12,22.9142532348633,22.6278209686279,22.6186046600342,22.3862476348877,21.8129291534424,22.3903179168701
2008-12-13,21.4518947601318,21.1615581512451,20.9330596923828,20.8630046844482,20.4716567993164,21.2634601593018
2008-12-14,22.0923404693604,21.6231594085693,21.07666015625,20.3604412078857,20.1355724334717,20.7446823120117
2008-12-15,22.1887493133545,21.7629127502441,21.7558555603027,21.7842655181885,21.0661640167236,21.7803153991699
2008-12-16,22.7354507446289,22.3447189331055,22.3844470977783,21.8554973602295,22.0941200256348,22.215368270874
2008-12-17,22.2761974334717,21.8940906524658,22.2338237762451,22.3671875,21.5926570892334,22.2770385742188
2008-12-18,21.9643802642822,21.6352691650391,22.1760711669922,22.3558464050293,21.4618988037109,22.3812656402588
2008-12-19,22.3077583312988,21.9911251068115,22.4729251861572,22.2749576568604,21.8528137207031,22.2020034790039
2008-12-20,20.0172023773193,20.0145225524902,21.0467758178711,21.4586887359619,21.1168060302734,22.1388759613037
2008-12-21,21.2102394104004,20.9673309326172,21.2208766937256,21.3235130310059,20.9306964874268,21.8235855102539
2008-12-22,22.5833530426025,22.2069034576416,22.5095291137695,22.4616241455078,21.8223133087158,22.6825180053711
2008-12-23,20.268985748291,20.1295204162598,21.0457878112793,21.3957843780518,20.5932216644287,21.5099945068359
2008-12-24,20.4440574645996,20.3061084747314,21.3045387268066,21.5177688598633,20.8968925476074,21.8341064453125
2008-12-25,22.5698394775391,22.1189155578613,22.5211982727051,22.5001220703125,21.6408042907715,22.5357074737549
2008-12-26,20.8520622253418,20.5340061187744,21.453088760376,21.8398094177246,20.7900066375732,22.2625961303711
2008-12-27,21.1299629211426,20.8148899078369,21.5815811157227,21.9279842376709,21.2841873168945,22.3371677398682
2008-12-28,19.9809455871582,19.7780055999756,20.6695747375488,20.818660736084,20.4721260070801,21.4616451263428
2008-12-29,22.0102405548096,21.5389347076416,21.9928073883057,20.9810543060303,21.1930446624756,21.2694644927979
2008-12-30,22.1148204803467,21.6773281097412,21.8402290344238,21.7885856628418,21.2370872497559,22.0312976837158
2008-12-31,21.6956977844238,21.3896160125732,21.6298236846924,21.6861743927002,21.2653694152832,22.0839748382568
2009-01-01,22.2339630126953,21.9128437042236,21.7636013031006,21.7017955780029,21.6141185760498,21.9549446105957
2009-01-02,22.3112239837646,22.0429515838623,22.146089553833,22.2103233337402,22.0053520202637,22.4843254089355
2009-01-03,22.1083126068115,21.7888488769531,21.6813869476318,21.7561950683594,21.5398902893066,22.2747497558594
2009-01-04,22.6875648498535,22.4862270355225,22.5941848754883,22.3799800872803,22.5939121246338,22.6989250183105
2009-01-05,21.6508274078369,21.6090927124023,21.3408946990967,21.502197265625,21.7535858154297,22.2424507141113
2009-01-06,21.7825565338135,21.6785793304443,21.685338973999,21.5991821289062,21.9150581359863,22.1370983123779
2009-01-07,21.6510848999023,21.4716148376465,21.4808731079102,21.5763759613037,21.7612400054932,22.0958003997803
2009-01-08,22.5937900543213,22.3857460021973,22.5101928710938,22.5419273376465,22.6112194061279,22.9580936431885
2009-01-09,22.0008354187012,21.8198757171631,21.9466514587402,22.1567783355713,22.1829051971436,22.6014919281006
2009-01-10,22.8705940246582,22.5251235961914,21.754093170166,21.1854667663574,21.8754119873047,21.4824104309082
2009-01-11,22.7024021148682,22.3682880401611,21.9996948242188,21.9242420196533,22.0417747497559,22.2765369415283
2009-01-12,21.5272693634033,21.3499431610107,21.293155670166,21.4706592559814,21.4160461425781,21.8469009399414
2009-01-13,22.132661819458,21.817777633667,21.6688632965088,21.7005062103271,21.5711402893066,21.9692115783691
2009-01-14,22.2084045410156,21.8667907714844,21.6594696044922,21.6879425048828,21.5080966949463,21.9348220825195
2009-01-15,22.6355018615723,22.3110599517822,21.9121646881104,21.8019180297852,21.7565650939941,22.0301170349121
2009-01-16,22.6757774353027,22.3229370117188,21.7147789001465,21.3902454376221,21.5101184844971,21.5838203430176
2009-01-17,22.6948280334473,22.5366039276123,22.2968425750732,22.2071056365967,22.5361423492432,22.5312995910645
2009-01-18,22.2879772186279,22.0555839538574,21.9574089050293,22.0209655761719,21.9054584503174,22.2182464599609
2009-01-19,21.7356662750244,21.4639282226562,21.7979507446289,22.0832405090332,21.568639755249,22.137264251709
2009-01-20,21.6338272094727,21.4444923400879,21.6622352600098,21.7668304443359,21.5527820587158,21.8954887390137
2009-01-21,21.4606246948242,21.2974319458008,21.4569835662842,21.5478954315186,21.2679347991943,21.5965843200684
2009-01-22,21.7628650665283,21.4983367919922,21.4781360626221,21.5426177978516,21.4727363586426,21.8707962036133
2009-01-23,20.8379096984863,20.6640243530273,20.9635467529297,21.3962955474854,20.99827003479,21.7351360321045
2009-01-24,21.2786808013916,21.002498626709,21.0287284851074,21.0669631958008,20.7976608276367,21.3317089080811
2009-01-25,21.5243492126465,21.3762950897217,21.4704647064209,21.2788009643555,21.4418907165527,21.3626270294189
2009-01-26,22.5715923309326,22.2648429870605,22.3008289337158,22.2832431793213,22.1563415527344,22.5726623535156
2009-01-27,21.8652610778809,21.5984954833984,21.6586933135986,21.6541118621826,21.4718036651611,21.9735469818115
2009-01-28,22.3134136199951,22.0042190551758,21.8265590667725,21.7249450683594,21.6962471008301,21.9575233459473
2009-01-29,22.8216609954834,22.3993473052979,22.2102870941162,22.2127895355225,21.8070678710938,22.485933303833
2009-01-30,22.4131488800049,22.0868358612061,22.0449371337891,22.0217990875244,21.770263671875,22.1753807067871
2009-01-31,22.0462875366211,21.9286270141602,22.0947761535645,21.8695545196533,21.9628467559814,21.9390258789062
2009-02-01,21.8491821289062,21.2852668762207,21.5685863494873,21.4102478027344,21.6735343933105,21.8925514221191
2009-02-02,21.442232131958,20.8815593719482,21.4601669311523,21.3797664642334,21.3193130493164,21.7301712036133
2009-02-03,21.3584175109863,20.9047813415527,21.4958801269531,21.4748058319092,21.5095329284668,21.7351570129395
2009-02-04,22.0325717926025,21.6092262268066,22.1876335144043,21.968111038208,22.2982482910156,22.3349990844727
2009-02-05,21.3327388763428,20.8839302062988,21.4074211120605,21.4018859863281,21.4760913848877,21.7585887908936
2009-02-06,21.444450378418,21.0076656341553,21.5504493713379,21.5530452728271,21.730541229248,21.9881916046143
2009-02-07,20.8237380981445,20.3993301391602,20.9952793121338,21.0698719024658,21.0370597839355,21.3243598937988
2009-02-08,21.3839282989502,20.8577060699463,21.6230850219727,21.8371315002441,21.4868202209473,22.113208770752
2009-02-09,22.0233612060547,21.452953338623,22.0384864807129,22.0492420196533,21.8081226348877,22.2608833312988
2009-02-10,21.7169055938721,21.2212581634521,21.7721004486084,21.7839107513428,21.7887077331543,22.0938758850098
2009-02-11,22.2122631072998,21.5815925598145,22.1567001342773,22.0311965942383,21.7896156311035,22.168628692627
2009-02-12,22.1509857177734,21.4657173156738,21.8437843322754,21.5631656646729,21.3345127105713,21.454174041748
2009-02-13,21.4429779052734,20.9933948516846,21.7367458343506,21.9282550811768,21.7220859527588,22.2389278411865
2009-02-14,21.796745300293,21.282751083374,21.8752307891846,21.9585704803467,21.8814716339111,22.3167877197266
2009-02-15,21.8832378387451,21.3769149780273,22.0941390991211,22.1208477020264,21.9893264770508,22.3752193450928
2009-02-16,21.7740898132324,21.3704662322998,21.9948978424072,21.4475421905518,21.9117126464844,21.8373489379883
2009-02-17,21.3946876525879,20.8880977630615,21.7052173614502,21.8643188476562,21.6733493804932,22.1254730224609
2009-02-18,21.1971530914307,20.6393203735352,21.4739780426025,21.7005672454834,21.2438583374023,21.8989925384521
2009-02-19,20.9017181396484,20.2096424102783,20.6358680725098,20.9721126556396,20.4735088348389,21.2229042053223
2009-02-20,21.5237426757812,20.9298496246338,21.4865665435791,21.5290622711182,21.2034511566162,21.6358623504639
2009-02-21,21.4625759124756,20.9915904998779,21.489595413208,21.3811016082764,21.4673900604248,21.5634517669678
2009-02-22,21.9036846160889,21.2839603424072,21.4354724884033,21.4543743133545,21.3832130432129,21.8832397460938
2009-02-23,21.5899658203125,21.031494140625,21.4955177307129,21.4438819885254,21.2897300720215,21.5629806518555
2009-02-24,21.9751834869385,21.3878116607666,21.1358680725098,20.4956035614014,21.4622135162354,21.079963684082
2009-02-25,21.3021507263184,20.665548324585,21.3164863586426,21.3885440826416,21.2022838592529,21.5978546142578
2009-02-26,21.4861793518066,20.9049434661865,21.3786563873291,21.3917427062988,21.2332191467285,21.7562618255615
2009-02-27,20.8671970367432,20.3329086303711,20.9225597381592,20.7510108947754,20.787353515625,21.0559959411621
2009-02-28,21.6696796417236,21.0487861633301,21.5844345092773,21.7091274261475,21.4231300354004,21.9344635009766
2009-03-01,22.1079502105713,21.8481254577637,21.4960651397705,21.3143253326416,21.4071884155273,21.4039516448975
2009-03-02,21.8013668060303,21.5075149536133,21.6132659912109,21.7389335632324,21.3411426544189,21.6952114105225
2009-03-03,21.7060470581055,21.4069576263428,21.4462280273438,21.5439758300781,21.3069381713867,21.6596088409424
2009-03-04,22.3685092926025,22.0055522918701,21.5922222137451,20.9387683868408,21.345853805542,21.2611713409424
2009-03-05,21.4319686889648,21.2730751037598,21.6143264770508,21.4693584442139,21.4244918823242,21.7208881378174
2009-03-06,21.6972694396973,21.45383644104,21.5556507110596,21.5715255737305,21.1558170318604,21.6713123321533
2009-03-07,21.7925834655762,21.621753692627,21.4926528930664,21.6565322875977,21.5343151092529,21.7501678466797
2009-03-08,21.1211471557617,20.9702491760254,21.2870540618896,21.3503875732422,20.8316860198975,21.5804481506348
2009-03-09,22.1026782989502,21.8553314208984,21.5649032592773,21.2751541137695,21.1620559692383,21.4485569000244
2009-03-10,21.8716220855713,21.7212657928467,21.7399234771729,21.8316040039062,21.7192649841309,21.9361343383789
2009-03-11,22.277099609375,22.1570110321045,22.1579933166504,22.0621204376221,22.1846122741699,22.1333465576172
2009-03-12,22.6595668792725,22.5253791809082,22.5410499572754,22.3017978668213,22.4243545532227,22.297082901001
2009-03-13,22.4513034820557,22.3305263519287,22.7879161834717,22.6340770721436,22.4600830078125,22.5367488861084
2009-03-14,21.8007392883301,21.4544048309326,21.5217723846436,21.35400390625,21.0421047210693,21.3037014007568
2009-03-15,21.8411407470703,21.6429138183594,21.7816181182861,21.8173847198486,21.4106025695801,21.7231349945068
2009-03-16,21.8660163879395,21.8278884887695,21.6599197387695,21.3081722259521,21.7701358795166,21.5046672821045
2009-03-17,22.2104434967041,21.9172325134277,21.557201385498,21.1650772094727,21.3081512451172,21.2530269622803
2009-03-18,22.2392253875732,21.9388694763184,21.6426410675049,21.2420654296875,21.3128299713135,21.1544704437256
2009-03-19,21.4552593231201,21.265604019165,21.5223426818848,21.5800170898438,21.3765144348145,21.6143112182617
2009-03-20,21.6320457458496,21.4401054382324,21.7158164978027,21.6377925872803,21.5199031829834,21.646505355835
2009-03-21,21.3389701843262,21.1071968078613,21.3687763214111,21.4227485656738,21.0593433380127,21.3713245391846
2009-03-22,21.2161674499512,20.9995384216309,21.4947891235352,21.6275520324707,21.1401176452637,21.4855060577393
2009-03-23,21.9837970733643,21.6569519042969,22.1761989593506,22.1329803466797,21.608470916748,21.842321395874
2009-03-24,21.9855175018311,21.7680072784424,22.3881015777588,22.1383495330811,22.0717582702637,22.0741329193115
2009-03-25,21.540828704834,21.2972984313965,21.8210334777832,21.775110244751,21.4835186004639,21.8826332092285
2009-03-26,22.3280849456787,22.1004619598389,22.467493057251,22.1281852722168,22.0380954742432,22.0965766906738
2009-03-27,21.4293975830078,21.4074096679688,21.5787906646729,21.5975971221924,21.9086475372314,21.8725452423096
2009-03-28,21.1968441009521,21.1172771453857,21.6635799407959,21.7768955230713,21.64768409729,21.8754043579102
2009-03-29,22.0925483703613,21.9704246520996,22.3202495574951,22.1452884674072,22.0477714538574,22.0145626068115
2009-03-30,22.0167598724365,22.102502822876,22.8840065002441,22.8696994781494,22.7679042816162,22.7698173522949
2009-03-31,21.7193260192871,21.6935920715332,22.2972221374512,22.1770877838135,22.2452011108398,22.1770553588867
2009-04-01,22.2295875549316,22.2341804504395,21.9658145904541,21.5854759216309,21.7259883880615,21.9853630065918
2009-04-02,21.6077194213867,21.4915237426758,21.6863861083984,21.1699504852295,20.6755256652832,21.2528190612793
2009-04-03,21.3829212188721,21.296257019043,21.2205009460449,20.6129837036133,20.7703247070312,21.2099437713623
2009-04-04,22.0030078887939,21.8955039978027,21.8114070892334,21.2280445098877,21.2321720123291,21.4878692626953
2009-04-05,21.9801216125488,21.8860187530518,21.8121662139893,21.469367980957,21.2058181762695,21.6848316192627
2009-04-06,22.0594425201416,21.9787559509277,22.0377388000488,21.8146152496338,21.7197399139404,22.1444339752197
2009-04-07,21.9586544036865,21.9390926361084,21.7723331451416,21.4792385101318,21.37619972229,21.7277660369873
2009-04-08,22.0196075439453,21.8781356811523,21.7461585998535,21.5027828216553,21.0872631072998,21.6067218780518
2009-04-09,21.6690196990967,21.5144233703613,21.5546264648438,21.4359455108643,20.7637577056885,21.4598369598389
2009-04-10,21.2221622467041,21.0626544952393,21.222635269165,21.2066593170166,20.4456443786621,21.3901901245117
2009-04-11,21.8445091247559,21.7235412597656,21.5314235687256,21.3297653198242,20.594783782959,21.3855781555176
2009-04-12,21.5857772827148,21.372917175293,21.1111660003662,20.72585105896,20.3489418029785,20.8229656219482
2009-04-13,21.8182239532471,21.633264541626,21.7298049926758,21.7479457855225,21.0387401580811,21.9184226989746
2009-04-14,21.575553894043,21.4702911376953,21.3593673706055,21.1170520782471,20.876501083374,21.4744491577148
2009-04-15,21.5204486846924,21.4261512756348,21.0876064300537,20.8697338104248,20.5915508270264,21.2435779571533
2009-04-16,21.7149257659912,21.68039894104,21.0496959686279,20.9268646240234,20.0971012115479,20.8666248321533
2009-04-17,22.2718410491943,22.239372253418,21.3970794677734,20.637092590332,20.4688243865967,20.8917903900146
2009-04-18,21.710470199585,21.842155456543,21.3120899200439,21.0932712554932,21.0739402770996,21.6216297149658
2009-04-19,21.5999641418457,21.9025726318359,21.8590831756592,21.5492839813232,21.6134872436523,21.8440322875977
2009-04-20,22.445405960083,22.6307830810547,22.3026657104492,21.789379119873,21.991792678833,22.1073341369629
2009-04-21,22.3919677734375,22.4114265441895,22.2202835083008,21.9084129333496,21.8237247467041,22.1245574951172
2009-04-22,22.1057167053223,22.0439472198486,22.0003204345703,21.7958374023438,21.4055004119873,21.9351024627686
2009-04-23,22.2676486968994,22.1671009063721,22.3603191375732,21.7815227508545,21.4462814331055,21.670934677124
2009-04-24,22.4501800537109,22.4552536010742,22.2418346405029,21.6484680175781,21.9796943664551,21.9118404388428
2009-04-25,21.791597366333,21.8841724395752,22.0435276031494,21.7325477600098,21.8489990234375,22.0689697265625
2009-04-26,22.9030151367188,23.0687637329102,22.9792232513428,22.5055122375488,22.5828037261963,22.7351684570312
2009-04-27,22.3557262420654,22.4093685150146,22.0545463562012,21.5925731658936,21.8373622894287,21.9660625457764
2009-04-28,22.5638465881348,22.6986503601074,22.1951808929443,21.1457939147949,21.7688732147217,21.4107761383057
2009-04-29,22.5487194061279,22.5101585388184,22.3452320098877,21.4853038787842,21.4992752075195,21.6708221435547
2009-04-30,22.7676639556885,22.8693695068359,22.7953853607178,22.1111869812012,22.1513500213623,22.2927494049072
2009-05-01,21.5989646911621,21.7036781311035,21.4799289703369,21.3681526184082,21.1388702392578,21.8422164916992
2009-05-02,21.8482570648193,21.8138866424561,21.7731399536133,21.4778270721436,20.8167419433594,21.4280166625977
2009-05-03,21.5317611694336,21.5945129394531,21.0005474090576,20.4981079101562,20.5268402099609,20.6504096984863
2009-05-04,20.289134979248,20.4640312194824,20.1327877044678,19.9520397186279,19.9005737304688,20.3984603881836
2009-05-05,21.3760547637939,21.3185005187988,20.9323463439941,20.6233081817627,20.296215057373,21.2250537872314
2009-05-06,21.1355304718018,21.059196472168,20.9357109069824,20.4523315429688,20.1752223968506,20.7584590911865
2009-05-07,22.0436916351318,22.035099029541,21.9741458892822,21.4036540985107,21.1447467803955,21.6094589233398
2009-05-08,21.0402545928955,21.001163482666,20.0343208312988,18.8006534576416,19.4730281829834,19.2745475769043
2009-05-09,21.4112415313721,21.2623977661133,20.7207431793213,20.4732666015625,19.9900074005127,20.6291370391846
2009-05-10,21.117151260376,21.2027893066406,20.8139953613281,20.4826698303223,20.4260082244873,20.9410858154297
2009-05-11,20.6455364227295,20.6734790802002,20.2938022613525,20.0855388641357,19.9177341461182,20.6259517669678
2009-05-12,21.3127670288086,21.1128997802734,21.1070461273193,19.4897155761719,19.9941692352295,20.4365921020508
2009-05-13,20.8688850402832,20.9986133575439,20.7533130645752,20.5774955749512,20.4281234741211,21.1058979034424
2009-05-14,21.6784725189209,21.7172431945801,20.8666610717773,20.412088394165,20.4246883392334,21.3932876586914
2009-05-15,21.3135776519775,21.4869785308838,21.0490894317627,20.9631824493408,20.7081985473633,21.4058837890625
2009-05-16,20.1147289276123,20.6819267272949,21.1563167572021,21.7950668334961,21.5385799407959,22.6492900848389
2009-05-17,20.5787162780762,21.0848369598389,20.5758152008057,20.3451251983643,21.1605033874512,21.3659954071045
2009-05-18,20.546802520752,20.9704818725586,20.9152145385742,21.1802310943604,21.3694400787354,21.9149932861328
2009-05-19,20.4289321899414,20.9509506225586,20.6168575286865,20.7348232269287,21.1235332489014,21.5329666137695
2009-05-20,20.9081993103027,21.0968704223633,20.5810012817383,20.5697898864746,20.5541744232178,21.0765495300293
2009-05-21,20.7122936248779,20.7714176177979,19.8487892150879,19.4371852874756,19.5215435028076,19.8908004760742
2009-05-22,20.9965324401855,21.0793647766113,20.309814453125,19.8590316772461,19.7287006378174,20.2471218109131
2009-05-23,21.9444751739502,22.0235729217529,21.3337688446045,20.7253761291504,20.5856990814209,20.9805221557617
2009-05-24,21.1346435546875,21.2208881378174,20.6656799316406,20.3531703948975,20.3923053741455,20.9742889404297
2009-05-25,20.8681755065918,21.110408782959,20.7245464324951,20.5044498443604,20.6036739349365,21.2436065673828
2009-05-26,21.8428268432617,21.9583625793457,20.8839492797852,20.0283050537109,20.5637073516846,20.6747932434082
2009-05-27,21.3515071868896,21.4555320739746,21.2639656066895,21.1202583312988,21.0255889892578,21.6873683929443
2009-05-28,22.4450550079346,22.2227191925049,21.4361324310303,20.3246746063232,20.2823905944824,20.4558582305908
2009-05-29,21.4375305175781,21.3642730712891,21.0999526977539,20.5625743865967,20.2488098144531,20.7615547180176
2009-05-30,20.9510593414307,21.1666584014893,21.2056541442871,20.9247264862061,21.0984954833984,21.5781803131104
2009-05-31,20.9119300842285,21.3450050354004,20.9471035003662,20.5294914245605,21.0101127624512,21.4606876373291
2009-06-01,18.5922317504883,19.3444137573242,19.1561069488525,19.343578338623,20.6359329223633,21.2592220306396
2009-06-02,18.6991539001465,19.5435771942139,19.1602325439453,19.2595348358154,20.8547821044922,21.2382946014404
2009-06-03,19.0344181060791,19.7195777893066,19.0245246887207,18.7987289428711,20.2180023193359,19.975227355957
2009-06-04,16.4803447723389,17.2413597106934,16.0965957641602,16.0377674102783,17.326379776001,17.7125015258789
2009-06-05,16.7222442626953,17.3744564056396,16.561071395874,16.0865688323975,17.9135990142822,17.6866569519043
2009-06-06,17.7280101776123,18.4291133880615,17.4126453399658,17.4598426818848,19.0817718505859,19.5729732513428
2009-06-07,17.9935111999512,18.4956970214844,18.0308399200439,18.0600547790527,18.9068222045898,19.5200595855713
2009-06-08,18.7912750244141,19.2517776489258,18.6202697753906,18.658088684082,19.410665512085,20.0766735076904
2009-06-09,20.1975154876709,20.595874786377,19.8427391052246,19.8694801330566,19.8816471099854,20.7535495758057
2009-06-10,20.8918342590332,21.2352428436279,20.3863563537598,19.8761348724365,20.1941261291504,20.7964515686035
2009-06-11,21.6128349304199,21.9458179473877,21.5067920684814,20.5061359405518,21.0210781097412,21.0601482391357
2009-06-12,18.5132102966309,19.1748199462891,18.9453983306885,19.5118656158447,20.2130546569824,21.281120300293
2009-06-13,18.2370281219482,18.9612350463867,18.8219470977783,18.7939643859863,20.0278034210205,20.3867969512939
2009-06-14,17.2459545135498,17.5852928161621,16.4775543212891,15.6281185150146,16.9640407562256,16.7508907318115
2009-06-15,17.5535984039307,17.9099655151367,17.0117053985596,16.6282291412354,17.5522861480713,18.0751991271973
2009-06-16,18.6122093200684,19.1611957550049,18.6222553253174,18.3004169464111,19.6020736694336,19.941837310791
2009-06-17,21.1361255645752,21.3259754180908,20.193811416626,19.1670722961426,20.5014095306396,20.620943069458
2009-06-18,20.6612033843994,21.0157585144043,20.1472015380859,19.4341411590576,20.7745742797852,21.0956172943115
2009-06-19,20.2578029632568,20.608980178833,20.0717506408691,19.6907138824463,20.7333240509033,21.1758346557617
2009-06-20,20.7380771636963,21.0011253356934,20.5716114044189,19.9850177764893,21.0776138305664,21.5363006591797
2009-06-21,20.8879909515381,21.2190017700195,20.7690563201904,20.3939781188965,21.5290756225586,21.8327960968018
2009-06-22,21.1429615020752,21.3872966766357,21.1248359680176,20.7534732818604,21.1076583862305,21.7357635498047
2009-06-23,20.9611492156982,21.0027046203613,20.4414520263672,19.5964736938477,20.8804607391357,20.9571552276611
2009-06-24,20.7392559051514,20.6816482543945,20.5711479187012,20.3365459442139,20.399845123291,21.3721084594727
2009-06-25,18.0468864440918,18.6793918609619,18.8310260772705,19.2669048309326,20.0579700469971,21.0998935699463
2009-06-26,19.2217788696289,19.8741455078125,19.8018798828125,19.865608215332,20.9733562469482,21.5415744781494
2009-06-27,20.2684745788574,20.764289855957,20.0468406677246,19.5925884246826,20.9685077667236,21.0792064666748
2009-06-28,18.7689552307129,19.2932453155518,18.502893447876,18.1073112487793,19.4031887054443,19.7385082244873
2009-06-29,18.3758220672607,18.879487991333,18.2123565673828,17.707202911377,18.9862289428711,19.1249732971191
2009-06-30,18.7785243988037,19.2548904418945,18.6058025360107,18.1161689758301,19.2120342254639,19.4814548492432
2009-07-01,20.0390853881836,20.1657848358154,19.1049880981445,18.0341377258301,18.9993190765381,19.4941329956055
2009-07-02,19.380012512207,19.5318012237549,19.3017425537109,19.2295742034912,19.1009902954102,20.3204765319824
2009-07-03,21.0699253082275,21.1776847839355,20.4617729187012,19.5881309509277,20.4254341125488,20.8034591674805
2009-07-04,21.234468460083,21.3623561859131,20.6299114227295,20.0670642852783,20.6776943206787,21.2618408203125
2009-07-05,21.954460144043,22.0128421783447,21.4862499237061,20.7751197814941,21.346004486084,21.6660537719727
2009-07-06,21.7320137023926,21.873851776123,21.3341388702393,20.6523590087891,21.7728080749512,21.7555847167969
2009-07-07,20.4751873016357,20.6977005004883,20.7229671478271,21.6077213287354,20.862024307251,22.43359375
2009-07-08,20.8179244995117,21.1580238342285,21.0029964447021,20.7264785766602,21.4616832733154,22.0208072662354
2009-07-09,20.6020355224609,20.7719898223877,20.5229454040527,20.0599727630615,20.932897567749,21.3611488342285
2009-07-10,20.0535640716553,20.0259761810303,19.4399089813232,19.0321159362793,19.4619941711426,20.3559799194336
2009-07-11,19.9626502990723,19.9273281097412,19.611722946167,18.6500911712646,19.5849189758301,19.7891750335693
2009-07-12,17.0536327362061,17.3441753387451,17.8968696594238,18.7254047393799,19.0249671936035,20.0161361694336
2009-07-13,17.3692150115967,17.8450469970703,17.968879699707,18.5602149963379,19.5765209197998,20.5176849365234
2009-07-14,18.9950656890869,19.2732334136963,19.7104434967041,19.6327800750732,20.7082347869873,21.0632991790771
2009-07-15,18.1085529327393,18.4188747406006,18.1216831207275,18.4478645324707,19.0128173828125,19.9667835235596
2009-07-16,18.7445888519287,18.8497161865234,18.377534866333,18.1949291229248,18.6121292114258,19.3743343353271
2009-07-17,19.9175720214844,19.8900089263916,18.8685150146484,18.0872802734375,19.1528415679932,19.5033073425293
2009-07-18,17.8154277801514,18.0351142883301,16.9816799163818,16.9528026580811,17.9263381958008,19.0384464263916
2009-07-19,18.6483669281006,18.899923324585,17.7965278625488,17.6548290252686,18.3979511260986,19.0859832763672
2009-07-20,18.4333686828613,18.5555591583252,17.8588733673096,17.8953399658203,18.3173866271973,19.2269592285156
2009-07-21,18.760326385498,18.8683490753174,18.8452205657959,19.0701465606689,19.013973236084,20.3866062164307
2009-07-22,20.2026290893555,20.4896469116211,19.7655200958252,19.4639282226562,20.4734630584717,21.117733001709
2009-07-23,21.7075061798096,21.8409366607666,21.5209121704102,20.998384475708,21.683801651001,22.1849994659424
2009-07-24,20.0912494659424,20.0990543365479,19.8025035858154,19.6490783691406,19.7357559204102,20.766788482666
2009-07-25,13.0474166870117,14.0409002304077,14.6936874389648,17.6187152862549,18.3993797302246,20.524621963501
2009-07-26,12.7556600570679,13.6673135757446,14.7842626571655,17.1258716583252,17.5398082733154,19.6301307678223
2009-07-27,16.4534320831299,16.6750831604004,16.7072601318359,17.347017288208,17.4336395263672,18.836254119873
2009-07-28,18.4984035491943,18.6714496612549,17.6989364624023,17.212718963623,18.3361911773682,18.8191661834717
2009-07-29,19.6373424530029,19.6552677154541,18.5651969909668,18.1555976867676,18.5099334716797,19.1270732879639
2009-07-30,19.9885387420654,20.0172214508057,18.8991813659668,17.9951858520508,19.0080337524414,19.4414882659912
2009-07-31,19.6842231750488,19.7761154174805,18.727201461792,18.251127243042,19.1703300476074,19.9161548614502
2009-08-01,19.7058238983154,19.606632232666,19.4094390869141,19.2147827148438,19.8345184326172,20.7071189880371
2009-08-02,21.6069622039795,21.6915302276611,21.3869667053223,20.5599727630615,21.791618347168,21.6601753234863
2009-08-03,20.2963180541992,20.4452056884766,20.5749588012695,20.4725475311279,21.2645225524902,21.7883815765381
2009-08-04,18.8740730285645,19.0790882110596,18.879955291748,19.1623973846436,19.9245834350586,20.997034072876
2009-08-05,19.0243530273438,19.0779342651367,18.5750503540039,18.2303943634033,19.13205909729,19.5719909667969
2009-08-06,19.6719913482666,19.7135848999023,19.2637672424316,18.8682231903076,19.7019081115723,20.158260345459
